name,id,tier,rarity,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,autofireAccBonus,extraArcForAI,hints,tags,groupTag,tech/manufacturer,for weapon tooltip>>,primaryRoleStr,speedStr,trackingStr,turnRateStr,accuracyStr,customPrimary,customPrimaryHL,customAncillary,customAncillaryHL,noDPSInTooltip,number
Omen (D),omen_on_a_stick,1,0.3,300,0,1,,,,0,25,,,,ENERGY,0,1,0.1,0.1,,,,,,,,,,,,,360,PD,"pd14, rare_bp, merc, ind",,,,Point Defense,,,,Perfect,Continuously fires an EMP arc that deals %s energy damage and %s EMP damage every %s seconds at a random target within %s su. Not modified by hullmods.,100 | 500 | 0.2 | 500,Has a chance to hit itself when no target is in range.,,TRUE,19.25
Kite (D),engine_on_a_stick,1,,125,0,1,,,,5,2,,,,ENERGY,0,1,0.1,0.1,,,,,,,,,,,,,0,PD,"pd14, rare_bp, merc, ind",,,,Thruster,,,,Automatic,Provides a %s top speed and maneuverability boost to the opposite direction the weapon is facing.,10%,The weapon turns automatically. Affected by turn rate bonuses.,,TRUE,19.25
Reaper (D),reaper_on_a_stick,0,,5000,175,,4000,,,1,2,1,,,HIGH_EXPLOSIVE,,,0,10,,,,,,,,100,,0.01,,,30,"STRIKE, DO_NOT_CONSERVE","strike8, rocket3, missile_bp, merc, ind",,,,Questionable,,,,Automatic,Fires on impact. Cannot be disabled.,,,,TRUE,53
Hound (D),hound_on_a_stick,1,,1000,450,,75,,3,0,16,,,,HIGH_EXPLOSIVE,30,,0,0.15,1,,0,20,1,10,,800,,,30,,,,"he15, SR, lowtech_bp, midline_bp, merc, ind",,,,Anti Armor,,,,,The system is independant of the host ship. Not affected by stat modifiers.,,,,,4.5
Warden (D),warden_on_a_stick,1,,1000,450,,75,,3,0,18,45,3.3333,1,HIGH_EXPLOSIVE,15,,0,0.075,1,,0,20,1,10,,800,,,30,,,,"he15, SR, lowtech_bp, midline_bp, merc, ind",,,,Anti Armor,,,,,The system is independant of the host ship. Not affected by stat modifiers.,,,,,4.5
Onslaught (D),onslaught_on_a_stick,3,0.3,10000,1000,,250,,0,0,30,20,1,,ENERGY,150,,0,0.2,1,,0,10,2,5,,1000,,,,,,,"he18, lowtech_bp, merc, ind",,,,General,,,,,,,,,,40
Onslaught (D),onslaught_on_a_stick_left,3,0.3,10000,1000,,250,,0,0,30,20,1,,ENERGY,150,,0,0.2,1,,0,10,2,5,,1000,,,,,,,"he18, lowtech_bp, merc, ind",,,,General,,,,,,,,,,40
Mudskipper Mk.II (D),mudskipper_on_a_stick,2,,8500,700,,50,,20,0,20,20,3,1,KINETIC,20,,0,0.1,1,,10,10,10,10,,1200,,,20,,,,"kinetic19, rare_bp, hist1t, merc, ind",,,,Anti Shield,,,,,The system is independant of the host ship. Not affected by stat modifiers.,,,,,8.5
Sarissa (D),sarissa_on_a_stick,1,,100,500,,200,,,1,3,20,0.5,5,HIGH_EXPLOSIVE,100,,0,3,5,0.5,150,150,0,0,,50,200,2,100,,,"PD, ANTI_FTR, DO_NOT_CONSERVE, GUIDED_POOR","utility8, rare_bp, merc, ind",,,,,,,,,The system is independant of the host ship. Not affected by stat modifiers.,,,,,35.5
Gigastick,gigastick,3,,15000,950,,2000,,0,1,30,,,,ENERGY,1500,,1,9,,,0,0,0,0,,1000,,,,,,"STRIKE, USE_VS_FRIGATES, GROUP_ALTERNATING","strike18, no_sell, no_dealer, no_drop_salvage",,,,Strike,,,,,,,,,,28
Retribution (D),retruibution_on_a_stick,0,,2000,300,,500,,25,1,12,30,,,HIGH_EXPLOSIVE,0,,0,3,1,,0,0,0,0,,50,50,1,10000,,,"PD, ANTI_FTR, DO_NOT_CONSERVE, GUIDED_POOR","utility8, rare_bp, merc, ind",,,,Strike,,,,,Pushes all ships within a 300 su range.,,,,,38.8
Tactical Stick,tactical_stick,3,,50000,1000,1,0,,0,10,5,,,,ENERGY,0,,0.1,0.1,,,,,,,,,,,,,,,"no_sell, no_dealer",,,,Stick,,,,,,,,,,60
Googly Eyes,googly_small,0,,5,0,1,,,,1000,0,,,,ENERGY,0,0,0.1,0.1,,,,,,,,,,,,,0,PD,"pd14, rare_bp, merc, ind",,,,Decoration,,,,Automatic,,,,,TRUE,19.25
#Light Stick,light_stick,3,,,200,100,,,20,10,4,,,,ENERGY,,100,0.1,0.1,,,,,,,5000,,,,,FIRE_WHEN_INEFFICIENT,,"ANTI_FTR, DO_NOT_CONSERVE, GUIDED_POOR","utility8, rare_bp, merc, ind",,,,Strike,,,,,,,,,,99
Ox (D),ox_on_a_stick,0,,3000,1000,1,,,0,5,16,,,,KINETIC,,1,0.1,0.1,,,,,,,2400,,,,,,0,,"he18, lowtech_bp, merc, ind",,,,Yoink,,,,,Grabs the nearest ship within %s su automatically. Builds %s flux/s depending on the mass of the host and the target ship.,400 | 100,Launches captured ship at great speed. Generates %s hard flux depending on the mass of the host and the target ship. Weapon is temporarily disabled after fire.,500,TRUE,8
Frigate Platform,landing_platform_frigate,0,,3000,450,1,,,0,10,10,,,,ENERGY,,1,0.1,0.1,,,,,,,2400,,,,,,0,,"he18, lowtech_bp, merc, ind",,,,Land,,,,,Lands a frigate within %s su to this platform.,1000,"When the weapon is fired, force all weapons on the frigate to force fire.",500,TRUE,8
Fighter Platform,landing_platform_fighter_medium,0,,3000,450,1,,,0,30,5,,,,ENERGY,,1,0.1,0.1,,,,,,,2400,,,,,,0,,"he18, lowtech_bp, merc, ind",,,,Land,,,,,Lands a fighter within %s su to this platform.,500,"When the weapon is fired, force all weapons on the fighter to force fire.",500,TRUE,8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73